bestand,url,titel,regel,soort,ernst,citaat,context,uitleg,voorstel
0073_paspoort-id-kaart_buitenland_paspoort-frankrijk.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frankrijk,Nederlands paspoort of ID-kaart vernieuwen of aanvragen als u in Frankrijk woont | NederlandWereldwijd,86,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0073_paspoort-id-kaart_buitenland_paspoort-frankrijk.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frankrijk,Nederlands paspoort of ID-kaart vernieuwen of aanvragen als u in Frankrijk woont | NederlandWereldwijd,107,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0074_paspoort-id-kaart_buitenland_paspoort-frans-guyana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-guyana,Paspoort of ID-kaart aanvragen als u in Frans-Guyana woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Frans-Guyana nodig heeft om een paspoort of ID-kaa...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Frans-Guyana nodig heeft om een paspoort of ID-kaa...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0074_paspoort-id-kaart_buitenland_paspoort-frans-guyana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-guyana,Paspoort of ID-kaart aanvragen als u in Frans-Guyana woont | NederlandWereldwijd,61,lange-zin,advies,In het overzicht van de consulaire tarieven in Suriname ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,In het overzicht van de consulaire tarieven in Suriname ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0074_paspoort-id-kaart_buitenland_paspoort-frans-guyana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-guyana,Paspoort of ID-kaart aanvragen als u in Frans-Guyana woont | NederlandWereldwijd,75,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0074_paspoort-id-kaart_buitenland_paspoort-frans-guyana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-guyana,Paspoort of ID-kaart aanvragen als u in Frans-Guyana woont | NederlandWereldwijd,79,lange-zin,advies,U kunt uw nieuwe paspoort of ID-kaart ophalen bij de ambassade in Paramaribo op dinsdag en donderdag van 14.00 – 15.00 u...,U kunt uw nieuwe paspoort of ID-kaart ophalen bij de ambassade in Paramaribo op dinsdag en donderdag van 14.00 – 15.00 u...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0074_paspoort-id-kaart_buitenland_paspoort-frans-guyana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-guyana,Paspoort of ID-kaart aanvragen als u in Frans-Guyana woont | NederlandWereldwijd,90,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0075_paspoort-id-kaart_buitenland_paspoort-frans-polynesie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-polynesie,Paspoort of ID-kaart aanvragen als u in Frans-Polynesië woont | NederlandWereldwijd,62,lange-zin,advies,In het overzicht van de consulaire tarieven in Nieuw-Zeeland ziet u wat een paspoort of ID-kaart kost en hoe u kunt beta...,In het overzicht van de consulaire tarieven in Nieuw-Zeeland ziet u wat een paspoort of ID-kaart kost en hoe u kunt beta...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0075_paspoort-id-kaart_buitenland_paspoort-frans-polynesie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-polynesie,Paspoort of ID-kaart aanvragen als u in Frans-Polynesië woont | NederlandWereldwijd,76,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0075_paspoort-id-kaart_buitenland_paspoort-frans-polynesie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-frans-polynesie,Paspoort of ID-kaart aanvragen als u in Frans-Polynesië woont | NederlandWereldwijd,93,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0076_paspoort-id-kaart_buitenland_paspoort-gabon.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-gabon,Paspoort of ID-kaart aanvragen als u in Gabon woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Gabon nodig heeft om een paspoort of ID-kaart aan ...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Gabon nodig heeft om een paspoort of ID-kaart aan ...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0076_paspoort-id-kaart_buitenland_paspoort-gabon.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-gabon,Paspoort of ID-kaart aanvragen als u in Gabon woont | NederlandWereldwijd,74,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0076_paspoort-id-kaart_buitenland_paspoort-gabon.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-gabon,Paspoort of ID-kaart aanvragen als u in Gabon woont | NederlandWereldwijd,94,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0077_paspoort-id-kaart_buitenland_paspoort-gambia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-gambia,Paspoort of ID-kaart aanvragen als u in Gambia woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Gambia nodig heeft om een paspoort of ID-kaart aan...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Gambia nodig heeft om een paspoort of ID-kaart aan...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0077_paspoort-id-kaart_buitenland_paspoort-gambia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-gambia,Paspoort of ID-kaart aanvragen als u in Gambia woont | NederlandWereldwijd,74,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0077_paspoort-id-kaart_buitenland_paspoort-gambia.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-gambia,Paspoort of ID-kaart aanvragen als u in Gambia woont | NederlandWereldwijd,92,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0078_paspoort-id-kaart_buitenland_paspoort-georgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-georgie,Paspoort of ID-kaart aanvragen als u in Georgië woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Georgië nodig heeft om een paspoort of ID-kaart aa...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Georgië nodig heeft om een paspoort of ID-kaart aa...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0078_paspoort-id-kaart_buitenland_paspoort-georgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-georgie,Paspoort of ID-kaart aanvragen als u in Georgië woont | NederlandWereldwijd,59,lange-zin,advies,In het overzicht van de consulaire tarieven in Georgië ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,In het overzicht van de consulaire tarieven in Georgië ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0078_paspoort-id-kaart_buitenland_paspoort-georgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-georgie,Paspoort of ID-kaart aanvragen als u in Georgië woont | NederlandWereldwijd,72,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0078_paspoort-id-kaart_buitenland_paspoort-georgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-georgie,Paspoort of ID-kaart aanvragen als u in Georgië woont | NederlandWereldwijd,89,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0079_paspoort-id-kaart_buitenland_paspoort-ghana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-ghana,Paspoort of ID-kaart aanvragen als u in Ghana woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Ghana nodig heeft om een paspoort of ID-kaart aan ...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Ghana nodig heeft om een paspoort of ID-kaart aan ...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0079_paspoort-id-kaart_buitenland_paspoort-ghana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-ghana,Paspoort of ID-kaart aanvragen als u in Ghana woont | NederlandWereldwijd,79,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0079_paspoort-id-kaart_buitenland_paspoort-ghana.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-ghana,Paspoort of ID-kaart aanvragen als u in Ghana woont | NederlandWereldwijd,100,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0080_paspoort-id-kaart_buitenland_paspoort-grenada.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-grenada,Paspoort of ID-kaart aanvragen als u in Grenada woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Grenada nodig heeft om een paspoort of ID-kaart aa...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Grenada nodig heeft om een paspoort of ID-kaart aa...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0080_paspoort-id-kaart_buitenland_paspoort-grenada.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-grenada,Paspoort of ID-kaart aanvragen als u in Grenada woont | NederlandWereldwijd,74,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0080_paspoort-id-kaart_buitenland_paspoort-grenada.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-grenada,Paspoort of ID-kaart aanvragen als u in Grenada woont | NederlandWereldwijd,93,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0081_paspoort-id-kaart_buitenland_paspoort-griekenland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-griekenland,Paspoort of ID-kaart aanvragen als u in Griekenland woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Griekenland nodig heeft om een paspoort of ID-kaar...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Griekenland nodig heeft om een paspoort of ID-kaar...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0081_paspoort-id-kaart_buitenland_paspoort-griekenland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-griekenland,Paspoort of ID-kaart aanvragen als u in Griekenland woont | NederlandWereldwijd,22,lange-zin,advies,Dan gebruikt u als bewijs van legaal verblijf een volledig afschrift van de geboorteakte of een uittreksel uit het geboo...,Dan gebruikt u als bewijs van legaal verblijf een volledig afschrift van de geboorteakte of een uittreksel uit het geboo...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0081_paspoort-id-kaart_buitenland_paspoort-griekenland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-griekenland,Paspoort of ID-kaart aanvragen als u in Griekenland woont | NederlandWereldwijd,99,lange-zin,advies,In het overzicht van de consulaire tarieven in Griekenland ziet u wat een paspoort of ID-kaart kost en hoe u kunt betale...,In het overzicht van de consulaire tarieven in Griekenland ziet u wat een paspoort of ID-kaart kost en hoe u kunt betale...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0081_paspoort-id-kaart_buitenland_paspoort-griekenland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-griekenland,Paspoort of ID-kaart aanvragen als u in Griekenland woont | NederlandWereldwijd,113,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
